id,title,platform,publisher,publishingdate,developer
vg_sales_12459,Call of Cthulhu: Dark Corners of the Earth,XB,Take-Two Interactive,2005,
vg_sales_12460,The Great Escape,XB,SCi,2003,
vg_sales_12461,Coded Arms: Contagion,PSP,Konami Digital Entertainment,2007,
vg_sales_12462,X-Men: Destiny,DS,Activision,2011,
vg_sales_12463,Metal Gear Solid: Social Ops,PS2,Konami Digital Entertainment,2002,
vg_sales_12464,Minna no DS Seminar: Kanpeki Eitango Ryoku,DS,TDK Core,2006,
vg_sales_12465,Kurupoto Cool Cool Stars,DS,Starfish,2007,
vg_sales_12466,The Witcher,PC,Atari,2007,
vg_sales_12467,PenPen TriIceLon,DC,Infogrames,1998,
vg_sales_12468,Kirarin * Revolution: Minna de Odorou Furi Furi Debut!,DS,Konami Digital Entertainment,2008,
vg_sales_12469,Grey's Anatomy: The Video Game,Wii,Ubisoft,2009,
vg_sales_12470,Salt Lake 2002,GBA,Ubisoft,2002,
vg_sales_12471,Dreamer Series: Zoo Keeper,DS,DreamCatcher Interactive,2010,
vg_sales_12472,Warriors of the Lost Empire,PSP,Mercury Games,2007,
vg_sales_12473,Vexx,GC,Acclaim Entertainment,2003,
vg_sales_12474,Crazy Chicken Tales,Wii,Conspiracy Entertainment,2009,
vg_sales_12475,Super Robot Wars OG Saga Masou Kishin F: Coffin of the End,PS3,Namco Bandai Games,2014,
vg_sales_12476,Hagane no Renkinjutsushi - Fullmetal Alchemist: Yakusoku no Hi e,PSP,Namco Bandai Games,2010,
vg_sales_12477,Batman: Rise of Sin Tzu,GC,Ubisoft,2003,
vg_sales_12478,Sacred 2: Fallen Angel,PC,Ascaron Entertainment GmbH,2008,
vg_sales_12479,Winter Sports 2: The Next Challenge,DS,RTL,2008,
vg_sales_12480,Dead Rising 2: Off the Record,PC,Capcom,2011,
vg_sales_12481,World Series of Poker 2008: Battle for the Bracelets,DS,Activision,2007,
vg_sales_12482,Playmobil Knights,DS,Mindscape,2009,
vg_sales_12483,Disney Sports Skateboarding,GC,Konami Digital Entertainment,2002,
vg_sales_12484,DropCast,DS,THQ,2008,
vg_sales_12485,Nazotoki Battle Tore! Densetsu no Makyuu o Fukkatsu Saseyo!,3DS,Namco Bandai Games,2014,
vg_sales_12486,Inversion,X360,Namco Bandai Games,2012,
vg_sales_12487,Summon Night 2,DS,Namco Bandai Games,2008,
vg_sales_12488,Chou Soujuu Mecha MG,DS,N/A,1,
vg_sales_12489,Odin Sphere: Leifthrasir,PS3,Nippon Ichi Software,2016,
vg_sales_12490,Pro Evolution Soccer 2012,PS2,Konami Digital Entertainment,2011,
vg_sales_12491,Terminator 3: The Redemption,XB,Atari,2004,
vg_sales_12492,Alvin and the Chipmunks,Wii,Eidos Interactive,2007,
vg_sales_12493,EverQuest II: Destiny of Velious,PC,Sony Online Entertainment,2011,
vg_sales_12494,Rurouni Kenshin: Meiji Kenyaku Romantan - Kansen,PSP,Namco Bandai Games,2012,
vg_sales_12495,Neon Genesis Evangelion,N64,Namco Bandai Games,1999,
vg_sales_12496,Serious Sam II,XB,Take-Two Interactive,2005,
vg_sales_12497,Remember Me,PC,Capcom,2013,
vg_sales_12498,ICO,PS3,Sony Computer Entertainment,2011,
vg_sales_12499,Flipnic: Ultimate Pinball,PS2,Ubisoft,2003,
vg_sales_12500,Eigo de Tabisuru: Little Charo,DS,Nintendo,2011,
vg_sales_12501,NBA Hangtime,PS,Midway Games,1996,
vg_sales_12502,Cabela's Big Game Hunter (2008),X360,Activision Value,2007,
vg_sales_12503,My Fitness Coach: Club,Wii,Ubisoft,2011,
vg_sales_12504,D.C. II P.S.: Da Capo II Plus Situation,PS2,Kadokawa Shoten,2008,
vg_sales_12505,Top Gear Hyper-Bike,N64,Kemco,1999,
vg_sales_12506,Brunswick Circuit Pro Bowling,N64,THQ,1999,
vg_sales_12507,Olympic Hockey 98,N64,GT Interactive,1998,
vg_sales_12508,CyberTiger,N64,Electronic Arts,2000,
vg_sales_12509,Penny Racers,N64,THQ,1998,
vg_sales_12510,S.C.A.R.S,N64,Ubisoft,1998,
vg_sales_12511,Virtual Chess 64,N64,Titus,1998,
vg_sales_12512,Marvel Super Heroes,SAT,Capcom,1997,
vg_sales_12513,Mike Piazza's Strike Zone,N64,GT Interactive,1998,
vg_sales_12514,Bust-A-Move '99,N64,Acclaim Entertainment,1998,
vg_sales_12515,Star Soldier: Vanishing Earth,N64,Hudson Entertainment,1998,
vg_sales_12516,Polaris SnoCross,N64,Vatical Entertainment,2000,
vg_sales_12517,Worms Blast,GC,Ubisoft,2002,
vg_sales_12518,Prinny: Can I Really Be The Hero? (US sales),PSP,N/A,1,
vg_sales_12519,The Legend of Heroes VII: The Trail of Blue,PSV,Nihon Falcom Corporation,2014,
vg_sales_12520,BlazBlue: Chrono Phantasma Extend,XOne,PQube,2015,
vg_sales_12521,Smile PreCure! Let's Go! Marchen World,3DS,Namco Bandai Games,2012,
vg_sales_12522,IHRA Professional Drag Racing 2005,XB,Bethesda Softworks,2004,
vg_sales_12523,Tokyo Xtreme Racer Advance,GBA,Crave Entertainment,2005,
vg_sales_12524,Destiny: The Collection,PS4,Activision,2016,
vg_sales_12525,Gun Showdown,PSP,Activision,2006,
vg_sales_12526,Showtime Championship Boxing,DS,Zoo Digital Publishing,2007,
vg_sales_12527,Syndicate,PC,Electronic Arts,1992,
vg_sales_12528,Digimon All-Star Rumble,X360,Namco Bandai Games,2014,
vg_sales_12529,Foster's Home for Imaginary Friends: Imagination Invaders,DS,Midway Games,2007,
vg_sales_12530,I Love Beauty: Hollywood Makeover,DS,City Interactive,2009,
vg_sales_12531,Power Pro Success Legends,PSP,Konami Digital Entertainment,2010,
vg_sales_12532,Combat Elite: WWII Paratroopers,PS2,Unknown,1,
vg_sales_12533,Rock Blast,DS,UFO Interactive,2008,
vg_sales_12534,Pheasants Forever Wingshooter,Wii,Unknown,2010,
vg_sales_12535,Ivy the Kiwi?,Wii,Rising Star Games,2010,
vg_sales_12536,Killer Loop,PS,Crave Entertainment,1999,
vg_sales_12537,Cabela's Dangerous Hunts: Ultimate Challenge,PSP,Activision Value,2006,
vg_sales_12538,Xiaolin Showdown,PSP,Konami Digital Entertainment,2006,
vg_sales_12539,Worldwide Soccer,SAT,Sega,1994,
vg_sales_12540,Toriko: Gourmet Battle!,3DS,Namco Bandai Games,2013,
vg_sales_12541,Need for Speed: Shift,PC,Electronic Arts,2009,
vg_sales_12542,Zoo Tycoon: Complete Collection,PC,Microsoft Game Studios,2003,
vg_sales_12543,Little League World Series Baseball 2008,DS,Activision,2008,
vg_sales_12544,Commandos: Strike Force,PS2,Eidos Interactive,2006,
vg_sales_12545,Mobile Suit Gundam: Gundam vs. Zeta Gundam,PS2,Namco Bandai Games,2004,
vg_sales_12546,Darksiders II,XOne,Nordic Games,2015,
vg_sales_12547,Rapala Pro Fishing,GBA,Zoo Digital Publishing,2004,
vg_sales_12548,Create,PC,Electronic Arts,2010,
vg_sales_12549,Guilty Gear X: Advance Edition,GBA,Sammy Corporation,2002,
vg_sales_12550,Impossible Mission,PSP,System 3 Arcade Software,2007,
vg_sales_12551,Zoo Tycoon 2,PC,Microsoft Game Studios,2004,
vg_sales_12552,Fate/Tiger Colosseum Upper,PSP,Capcom,2008,
vg_sales_12553,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Kounin: KanKen DS3 Deluxe,DS,Rocket Company,2009,
vg_sales_12554,Rooms: The Main Building,Wii,Hudson Soft,2010,
vg_sales_12555,Theresia...,DS,Arc System Works,2008,
vg_sales_12556,Pop Cutie! Street Fashion Simulation,DS,Tecmo Koei,2008,
vg_sales_12557,Top Gun: Hard Lock,X360,505 Games,2012,
vg_sales_12558,JoJo's Bizarre Adventure: All Star Battle,3DS,Take-Two Interactive,2012,
vg_sales_12559,Carol Vorderman's Sudoku,PSP,Xplosiv,2006,
vg_sales_12560,Ford Racing 3,GBA,Zoo Digital Publishing,2005,
vg_sales_12561,Genkai Tokki: Moero Crystal,PSV,Compile Heart,2015,
vg_sales_12562,PachiPara 13: Super Umi no Pachi-Pro Fuuunroku,PS2,Irem Software Engineering,2006,
vg_sales_12563,Disney Planes Fire & Rescue,Wii,Disney Interactive Studios,2014,
vg_sales_12564,Attack on Titan (KOEI),PS3,Tecmo Koei,2016,
vg_sales_12565,Satisfashion,DS,Destineer,2010,
vg_sales_12566,World Soccer Winning Eleven 9 (US sales),PSP,Konami Digital Entertainment,2005,
vg_sales_12567,Winning Post 4 Maximum,PS2,Tecmo Koei,2000,
vg_sales_12568,Oddworld: Munch's Oddysee,GBA,THQ,2003,
vg_sales_12569,Match 3 Madness,DS,Foreign Media Games,2010,
vg_sales_12570,Exhibition Volume 5,XB,Microsoft Game Studios,2004,
vg_sales_12571,Record of Lodoss War: Eiyuu Sensou,SCD,Sega,1994,
vg_sales_12572,DuckTales: Remastered,WiiU,Capcom,2013,
vg_sales_12573,LEGO Batman: The Videogame,PC,Warner Bros. Interactive Entertainment,2008,
vg_sales_12574,Atelier Sophie: The Alchemist of the Mysterious Book,PSV,Tecmo Koei,2015,
vg_sales_12575,Starry ? Sky: In Summer,PSP,Asgard,2010,
vg_sales_12576,Imagine: Resort Owner,DS,Ubisoft,2010,
vg_sales_12577,Pro Yakyuu Netsu Star 2007,PS2,Namco Bandai Games,2007,
vg_sales_12578,Klonoa Beach Volleyball,PS,Namco Bandai Games,2002,
vg_sales_12579,Melty Blood: Actress Again,PS2,Ecole,2009,
vg_sales_12580,TrackMania Turbo,XOne,Ubisoft,2016,
vg_sales_12581,Izuna 2: The Unemployed Ninja Returns,DS,Success,2007,
vg_sales_12582,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,DS,Konami Digital Entertainment,2005,
vg_sales_12583,Centipede: Infestation,Wii,Atari,2011,
vg_sales_12584,Mercury Meltdown,PSP,Atari,2006,
vg_sales_12585,SingStar Mallorca Party,PS3,Sony Computer Entertainment,2009,
vg_sales_12586,3D Lemmings,PS,Psygnosis,1995,
vg_sales_12587,Hi Hi Puffy AmiYumi: Kaznapped,GBA,D3Publisher,2005,
vg_sales_12588,FIFA Soccer 07,DS,Electronic Arts,2006,
vg_sales_12589,Resident Evil - Code: Veronica X,GC,Capcom,2003,
vg_sales_12590,Broken Sword: The Shadow of the Templars,GBA,BAM! Entertainment,2002,
vg_sales_12591,Back to the Future: The Game,Wii,Telltale Games,2011,
vg_sales_12592,Summon Night 6: Lost Borders,PSV,Namco Bandai Games,2016,
vg_sales_12593,Tenchi Muyou! Ryoukouki Gokuraku,SAT,Yumedia,1995,
vg_sales_12594,Kelly Slater's Pro Surfer,GC,Activision,2002,
vg_sales_12595,Jacqueline Wilson's Tracy Beaker: The Game,DS,P2 Games,2009,
vg_sales_12596,Sacred 3,X360,Deep Silver,2014,
vg_sales_12597,I Am In The Movie,PSP,Namco Bandai Games,2012,
vg_sales_12598,Doraemon: Nobita no Uchuu Eiyuuki,3DS,FuRyu,2015,
vg_sales_12599,Trapt,PS2,Tecmo Koei,2005,
vg_sales_12600,Jewel Legends: Tree of Life,DS,Rising Star Games,2011,
vg_sales_12601,Splat Renegade Paintball,XB,Take-Two Interactive,2005,
vg_sales_12602,Zendoku,DS,Eidos Interactive,2007,
vg_sales_12603,Metal Max 4: Gekkou no Diva,3DS,Kadokawa Shoten,2013,
vg_sales_12604,Jumper: Griffin's Story,X360,Eidos Interactive,2008,
vg_sales_12605,Worms 3D,XB,Sega,2003,
vg_sales_12606,pro evolution soccer 2011,PC,Konami Digital Entertainment,2010,
vg_sales_12607,Crazy Chicken: Pharaoh's Treasure,DS,Phenomedia,2007,
vg_sales_12608,Arcana Heart 3,PSV,Arc System Works,2014,
vg_sales_12609,Magi: Aratanaru Sekai,3DS,Namco Bandai Games,2014,
vg_sales_12610,PoPoLoCrois,PSP,Ignition Entertainment,2005,
vg_sales_12611,Mahouka Koukou no Rettousei: Out of Order,PSV,Namco Bandai Games,2014,
vg_sales_12612,Dragon Rage,PS2,3DO,2001,
vg_sales_12613,Lord of Magna: Maiden Heaven,3DS,Marvelous Entertainment,2014,
vg_sales_12614,Dig Dug: Digging Strike,DS,Atari,2005,
vg_sales_12615,Dance Sensation!,Wii,Majesco Entertainment,2010,
vg_sales_12616,Brave: A Warrior's Tale,Wii,SouthPeak Games,2009,
vg_sales_12617,Ansatsu Kyoushitsu: Assassin Ikusei Keikaku!!,3DS,Namco Bandai Games,2016,
vg_sales_12618,Raw Danger! (JP sales),PS2,505 Games,2006,
vg_sales_12619,Archer Maclean Presents: Pool Paradise,PS2,Ignition Entertainment,2004,
vg_sales_12620,Tabi no Yubisashi Kaiwachou DS: DS Series 3 Kankoku,DS,Nintendo,2006,
vg_sales_12621,Winx Club: Mission Enchantix,DS,Konami Digital Entertainment,2008,
vg_sales_12622,Petz Bunnyz Bunch,DS,Ubisoft,2011,
vg_sales_12623,S.T.A.L.K.E.R.: Shadow of Chernobyl,PC,THQ,2007,
vg_sales_12624,Backyard Skateboarding 2006,GBA,Atari,2004,
vg_sales_12625,Tron 2.0: Killer App,XB,Disney Interactive Studios,2004,
vg_sales_12626,Steins;Gate: Hiyoku Renri no Darling,PSP,5pb,2012,
vg_sales_12627,Captain America: Super Soldier,Wii,Sega,1,
vg_sales_12628,Gegege no Kitarou: Youkai Daigekisen,DS,Namco Bandai Games,2008,
vg_sales_12629,Emblem of Gundam,DS,Namco Bandai Games,2008,
vg_sales_12630,The Fast and the Furious,PS2,Namco Bandai Games,2006,
vg_sales_12631,Gem Smashers,Wii,Crave Entertainment,2011,
vg_sales_12632,Super Robot Wars OG: The Moon Dwellers,PS3,Namco Bandai Games,2016,
vg_sales_12633,G-Police: Weapons of Justice,PS,Psygnosis,1999,
vg_sales_12634,Killing Zone,PS,Acclaim Entertainment,1996,
vg_sales_12635,All Kamen Rider: Rider Generation 2,PSP,Namco Bandai Games,2012,
vg_sales_12636,Policenauts,3DO,Konami Digital Entertainment,1995,
vg_sales_12637,Adventures of Lolo,NES,HAL Laboratory,1989,
vg_sales_12638,Quiz! Hexagon II,DS,Namco Bandai Games,2010,
vg_sales_12639,Game of Thrones (Telltale),PS3,Telltale Games,2015,
vg_sales_12640,Call of Duty: The War Collection,X360,Activision,2010,
vg_sales_12641,Warriors Orochi 2,X360,Tecmo Koei,2008,
vg_sales_12642,The History Channel: Battle for the Pacific,X360,Activision,2007,
vg_sales_12643,Racing Gears Advance,GBA,Zoo Digital Publishing,2004,
vg_sales_12644,Jewel Master: Cradle of Persia,DS,Rising Star Games,2012,
vg_sales_12645,Project Setsuna,PS4,Square Enix,2016,
vg_sales_12646,Syphon Filter: Logan's Shadow,PS2,Sony Computer Entertainment,2010,
vg_sales_12647,NTRA Breeders' Cup World Thoroughbred Championships,XB,Bethesda Softworks,2005,
vg_sales_12648,Tiger Woods PGA Tour 08,DS,Electronic Arts,2007,
vg_sales_12649,Daito Giken Koushiki Pachi-Slot Simulator: Shin Yoshimune,PS2,Paon,2008,
vg_sales_12650,Tanjou S Debut,SAT,NEC Interchannel,1996,
vg_sales_12651,Nendoroid Generation,PSP,Namco Bandai Games,2012,
vg_sales_12652,Brave: A Warrior's Tale,X360,SouthPeak Games,2009,
vg_sales_12653,Pop'n TwinBee: Rainbow Bell Adventure,SNES,Konami Digital Entertainment,1993,
vg_sales_12654,Honeycomb Beat,DS,Konami Digital Entertainment,2006,
vg_sales_12655,Broken Helix,PS,Konami Digital Entertainment,1997,
vg_sales_12656,The Saboteur,PC,Electronic Arts,2009,
vg_sales_12657,Katekyoo Hitman Reborn! DS Fate of Heat III - Yuki no Shugosha Raishuu!,DS,Marvelous Interactive,2010,
vg_sales_12658,Myst III: Exile,XB,Ubisoft,2002,
vg_sales_12659,Warriors: Legends of Troy,X360,Tecmo Koei,2011,
vg_sales_12660,Hajime no Ippo Portable: Victorious Spirits,PSP,Grand Prix Games,2007,
vg_sales_12661,Nanostray,DS,Majesco Entertainment,2005,
vg_sales_12662,CMT Presents: Karaoke Revolution Country,PS2,Konami Digital Entertainment,2006,
vg_sales_12663,Katekyoo Hitman Reborn! DS: Flame Rumble Mukuro Kyoushuu,DS,Takara Tomy,2007,
vg_sales_12664,Cid to Chocobo no Fushigi na Dungeon: Toki Wasure no Meikyuu DS+,DS,Square Enix,2008,
vg_sales_12665,Vitamin X to Z,PSP,D3Publisher,2011,
vg_sales_12666,Fatal Frame,XB,Tecmo Koei,2002,
vg_sales_12667,Flip's Twisted World,Wii,Unknown,1,
vg_sales_12668,Tom Clancy's Ghost Recon: Advanced Warfighter,PS2,Ubisoft,2006,
vg_sales_12669,Urban Chaos: Riot Response,PS2,Eidos Interactive,2006,
vg_sales_12670,Generation of Chaos,PSP,Midas Interactive Entertainment,2005,
vg_sales_12671,Teenage Mutant Ninja Turtles II: Back from the Sewers,GB,Konami Digital Entertainment,1991,
vg_sales_12672,Gormiti: The Lords of Nature!,DS,Konami Digital Entertainment,2010,
vg_sales_12673,The Sims 2: University,PC,Electronic Arts,2005,
vg_sales_12674,Pucca Power Up,DS,Rising Star Games,2011,
vg_sales_12675,Resident Evil 2,GC,Capcom,2003,
vg_sales_12676,MLB Power Pros 2008,DS,Take-Two Interactive,2008,
vg_sales_12677,Real Soccer 2009,DS,Ubisoft,2008,
vg_sales_12678,World Championship Athletics,Wii,DTP Entertainment,2009,
vg_sales_12679,The Amazing Spider-Man 2 (2014),WiiU,Activision,2014,
vg_sales_12680,Yomawari,PSV,Nippon Ichi Software,2015,
vg_sales_12681,Real Bout Garou Densetsu Special: Dominated Mind,PS,SNK,1998,
vg_sales_12682,Jumble Madness,DS,Destineer,2009,
vg_sales_12683,Vampire Rain: Altered Species,PS3,Ignition Entertainment,2008,
vg_sales_12684,Sumikko Gurashi: Mura o Tsukurundesu,3DS,Nippon Columbia,2016,
vg_sales_12685,Harry Potter and the Sorcerer's Stone,PC,Electronic Arts,2001,
vg_sales_12686,Minna no Sukkiri,PSP,Sony Computer Entertainment,2009,
vg_sales_12687,Scurge: Hive,DS,SouthPeak Games,2006,
vg_sales_12688,Catwoman,XB,Electronic Arts,2004,
vg_sales_12689,Murdered: Soul Suspect,PC,Square Enix,2014,
vg_sales_12690,Romance of the Three Kingdoms 13,PS4,Tecmo Koei,2015,
vg_sales_12691,Noddy in Toyland,DS,GSP,2011,
vg_sales_12692,Aquarium by DS,DS,Mercury Games,2008,
vg_sales_12693,Utawarerumono: Itsuwari no Kamen,PS4,Aqua Plus,2015,
vg_sales_12694,Ride to Hell,X360,Deep Silver,2013,
vg_sales_12695,Burning Rangers,SAT,Sega,1998,
vg_sales_12696,Mana Khemia: Alchemists of Al-Revis,PS2,Nippon Ichi Software,2007,
vg_sales_12697,Katekyoo Hitman Reborn! DS Flame Rumble XX - Kessen! Shin 6 Chouka,DS,Takara Tomy,2010,
vg_sales_12698,Interplay Sports Baseball 2000,PS,Interplay,1999,
vg_sales_12699,Zone of the Enders: The Fist of Mars,GBA,Konami Digital Entertainment,2001,
vg_sales_12700,Animorphs: Shattered Reality,PS,Infogrames,2000,
vg_sales_12701,Teenage Mutant Ninja Turtles: Tournament Fighters,SNES,Konami Digital Entertainment,1992,
vg_sales_12702,Eikan wa Kimini 2002: Koshien no Kodou,PS2,DigiCube,2002,
vg_sales_12703,PopStar Guitar,Wii,Midway Games,2008,
vg_sales_12704,Mirror's Edge,PC,Electronic Arts,2009,
vg_sales_12705,Blade Dancer: Lineage of Light,PSP,Atari,2006,
vg_sales_12706,Terminator 3: Rise of the Machines,GBA,Atari,2003,
vg_sales_12707,Jissen Pachislot Hisshouhou! Hokuto no Ken Portable SE,PSP,Sega,2006,
vg_sales_12708,Mayhem 3D,PS3,Evolved Games,2011,
vg_sales_12709,G1 Jockey 2,PS2,Tecmo Koei,2000,
vg_sales_12710,Mobile Ops: The One Year War,X360,Namco Bandai Games,1,
vg_sales_12711,Constantine,XB,SCi,2005,
vg_sales_12712,Chaos Rings III,PSV,Square Enix,2014,
vg_sales_12713,Tom Clancy's Splinter Cell: Double Agent,GC,Ubisoft,2006,
vg_sales_12714,Senritsu no Stratus,PSP,Konami Digital Entertainment,2011,
vg_sales_12715,Katekyoo Hitman Reborn! DS Flame Rumble X - Mirai Chou-Bakuhatsu!!,DS,Takara Tomy,2009,
vg_sales_12716,Rhapsody: A Musical Adventure,DS,Nippon Ichi Software,2008,
vg_sales_12717,Titan Quest,PC,THQ,2006,
vg_sales_12718,Wantame Fortune Channel,DS,Capcom,2007,
vg_sales_12719,Evangelion: Jo,PSP,Namco Bandai Games,2009,
vg_sales_12720,Bleach: Blade Battlers 2nd,PS2,Sony Computer Entertainment,2007,
vg_sales_12721,Samurai Jack: The Shadow of Aku,PS2,Sega,2004,
vg_sales_12722,Kamen Rider Kabuto,PS2,Namco Bandai Games,2006,
vg_sales_12723,Men in Black The Series: Crashdown,PS,Infogrames,2001,
vg_sales_12724,Zero Divide,PS,Ocean,1995,
vg_sales_12725,FIFA Street,GC,Electronic Arts,2005,
vg_sales_12726,Tsugunai: Atonement,PS2,Sony Computer Entertainment,2001,
vg_sales_12727,Rugby World Cup 2015,PS4,Ubisoft,2015,
vg_sales_12728,Lost Kingdoms II,GC,Activision,2003,
vg_sales_12729,Aggressive Inline,GC,Acclaim Entertainment,2002,
vg_sales_12730,Nights of Azure,PS4,Tecmo Koei,2015,
vg_sales_12731,Dungeon Keeper 2,PC,Electronic Arts,1999,
vg_sales_12732,Viewtiful Joe: Red Hot Rumble,GC,Capcom,2005,
vg_sales_12733,The Lord of the Rings: The Battle for Middle-Earth II,X360,Electronic Arts,2006,
vg_sales_12734,Kaite Shabette Hajimeyou! Monster Farm DS,DS,Tecmo Koei,2007,
vg_sales_12735,Dungeon Explorer: Warriors of Ancient Arts,DS,Rising Star Games,2007,
vg_sales_12736,Pro Yaky? Spirits 2012,PSV,Konami Digital Entertainment,2012,
vg_sales_12737,Samurai Warriors 4: Empires,PS3,Tecmo Koei,2015,
vg_sales_12738,Point Blank DS (US sales),DS,Atari,2006,
vg_sales_12739,FIFA Soccer 06,DS,Electronic Arts,2005,
vg_sales_12740,SD Gundam G Generation Wars,Wii,Namco Bandai Games,2009,
vg_sales_12741,Broken Sword II: The Smoking Mirror,PS,Sony Computer Entertainment,1997,
vg_sales_12742,Pump It Up: Exceed,PS2,Mastiff,2005,
vg_sales_12743,Hakuouki: Yuugi Roku Ni - Matsuri Hayashi to Taishitachi,PSP,Idea Factory,2012,
vg_sales_12744,Wreckless: ThE YaKuza MisSiOns,GC,Activision,2002,
vg_sales_12745,Doki-Doki Universe,PSV,Sony Computer Entertainment,2013,
vg_sales_12746,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 11: Shinseiki Evangelion - Magokoro o, Kimi ni",PS2,D3Publisher,2007,
vg_sales_12747,TOCA Race Driver 2: Ultimate Racing Simulator,PS2,Codemasters,2004,
vg_sales_12748,Girls RPG: Cinderellife,3DS,Level 5,2012,
vg_sales_12749,Dr. Muto,XB,Midway Games,2002,
vg_sales_12750,Tom Clancy's Rainbow Six: Critical Hour,XB,Unknown,1,
vg_sales_12751,Gothic 3,PC,JoWood Productions,2006,
vg_sales_12752,Tokyo Twilight Ghost Hunters,PS3,Aksys Games,2014,
vg_sales_12753,Scrabble Blast!,GBA,Zoo Digital Publishing,2005,
vg_sales_12754,Dino Pets,DS,Avanquest,2009,
vg_sales_12755,Fate/Stay Night [Réalta Nua],PSV,Kadokawa Shoten,2012,
vg_sales_12756,The Mysterious Case of Dr. Jekyll and Mr. Hyde,DS,O-Games,2010,
vg_sales_12757,Gintama no Sugoroku,PSP,Namco Bandai Games,2013,
vg_sales_12758,Kid Fit Island Resort,Wii,Avanquest,2010,
vg_sales_12759,The Lord of the Rings: Aragorn's Quest,PS2,Warner Bros. Interactive Entertainment,2010,
vg_sales_12760,Roogoo Twisted Towers,Wii,SouthPeak Games,2009,
vg_sales_12761,Doraemon 4: Nobita to Toki no Okoku,SNES,Epoch,1995,
vg_sales_12762,Myst,SAT,Sunsoft,1994,
vg_sales_12763,F1 2010,PC,Codemasters,2010,
vg_sales_12764,Toaru Kagaku no Chou Denjihou,PSP,Kadokawa Shoten,2011,
vg_sales_12765,Starwinder: The Ultimate Space Race,PS,Mindscape,1996,
vg_sales_12766,The Lost Chronicles of Zerzura,PC,DTP Entertainment,2012,
vg_sales_12767,Ski Region Simulator,PC,Excalibur Publishing,2011,
vg_sales_12768,Angelique Trois,PS2,Tecmo Koei,2000,
vg_sales_12769,Dreamer Series: Babysitter,DS,Deep Silver,2009,
vg_sales_12770,Diva Girls: Divas on Ice,DS,505 Games,2009,
vg_sales_12771,Dance Dance Revolution: Mario Mix (JP sales),GC,Nintendo,2005,
vg_sales_12772,A-Train 6,PS2,Midas Interactive Entertainment,2000,
vg_sales_12773,Meitantei Conan: Tantei Ryoku Trainer,DS,Namco Bandai Games,2007,
vg_sales_12774,MotoGP,GBA,THQ,2002,
vg_sales_12775,ESPN International Winter Sports 2002,PS2,Konami Digital Entertainment,2002,
vg_sales_12776,"Tennis no Oji-Sama: Doubles no Oji-Sama - Girls, Be Gracious!",DS,Konami Digital Entertainment,2009,
vg_sales_12777,KimiKiss (ebKore+),PS2,Enterbrain,2008,
vg_sales_12778,Gold and Glory: The Road to El Dorado,PS,Ubisoft,2000,
